conta,canal_mkt,etapa,perfil,mes,meta,data
Brasil,Email,LEAD,A,11,2045,01/11/2018
Brasil,Email,MQL,A,11,636,01/11/2018
Brasil,Email,SAL,A,11,234,01/11/2018
Brasil,Email,LEAD,B,11,2726,01/11/2018
Brasil,Email,MQL,B,11,763,01/11/2018
Brasil,Email,SAL,B,11,281,01/11/2018
Brasil,Email,LEAD,C,11,3408,01/11/2018
Brasil,Email,MQL,C,11,1018,01/11/2018
Brasil,Email,SAL,C,11,375,01/11/2018
Brasil,Email,LEAD,D,11,5452,01/11/2018
Brasil,Email,MQL,D,11,128,01/11/2018
Brasil,Email,SAL,D,11,47,01/11/2018
Brasil,Email,LEAD,A,12,1840,01/12/2018
Brasil,Email,MQL,A,12,572,01/12/2018
Brasil,Email,SAL,A,12,210,01/12/2018
Brasil,Email,LEAD,B,12,2453,01/12/2018
Brasil,Email,MQL,B,12,686,01/12/2018
Brasil,Email,SAL,B,12,252,01/12/2018
Brasil,Email,LEAD,C,12,3067,01/12/2018
Brasil,Email,MQL,C,12,916,01/12/2018
Brasil,Email,SAL,C,12,337,01/12/2018
Brasil,Email,LEAD,D,12,4906,01/12/2018
Brasil,Email,MQL,D,12,115,01/12/2018
Brasil,Email,SAL,D,12,42,01/12/2018
Latam,Email,LEAD,A,11,902,01/11/2018
Latam,Email,MQL,A,11,157,01/11/2018
Latam,Email,SAL,A,11,81,01/11/2018
Latam,Email,LEAD,B,11,1203,01/11/2018
Latam,Email,MQL,B,11,188,01/11/2018
Latam,Email,SAL,B,11,97,01/11/2018
Latam,Email,LEAD,C,11,1503,01/11/2018
Latam,Email,MQL,C,11,250,01/11/2018
Latam,Email,SAL,C,11,129,01/11/2018
Latam,Email,LEAD,D,11,2405,01/11/2018
Latam,Email,MQL,D,11,32,01/11/2018
Latam,Email,SAL,D,11,17,01/11/2018
Latam,Email,LEAD,A,12,811,01/12/2018
Latam,Email,MQL,A,12,141,01/12/2018
Latam,Email,SAL,A,12,72,01/12/2018
Latam,Email,LEAD,B,12,1082,01/12/2018
Latam,Email,MQL,B,12,169,01/12/2018
Latam,Email,SAL,B,12,87,01/12/2018
Latam,Email,LEAD,C,12,1352,01/12/2018
Latam,Email,MQL,C,12,225,01/12/2018
Latam,Email,SAL,C,12,116,01/12/2018
Latam,Email,LEAD,D,12,2164,01/12/2018
Latam,Email,MQL,D,12,28,01/12/2018
Latam,Email,SAL,D,12,15,01/12/2018
Partners,Email,LEAD,A,11,487,01/11/2018
Partners,Email,MQL,A,11,20,01/11/2018
Partners,Email,SAL,A,11,8,01/11/2018
Partners,Email,LEAD,B,11,649,01/11/2018
Partners,Email,MQL,B,11,24,01/11/2018
Partners,Email,SAL,B,11,9,01/11/2018
Partners,Email,LEAD,C,11,811,01/11/2018
Partners,Email,MQL,C,11,32,01/11/2018
Partners,Email,SAL,C,11,12,01/11/2018
Partners,Email,LEAD,D,11,1298,01/11/2018
Partners,Email,MQL,D,11,4,01/11/2018
Partners,Email,SAL,D,11,2,01/11/2018
Partners,Email,LEAD,A,12,438,01/12/2018
Partners,Email,MQL,A,12,18,01/12/2018
Partners,Email,SAL,A,12,7,01/12/2018
Partners,Email,LEAD,B,12,584,01/12/2018
Partners,Email,MQL,B,12,21,01/12/2018
Partners,Email,SAL,B,12,8,01/12/2018
Partners,Email,LEAD,C,12,729,01/12/2018
Partners,Email,MQL,C,12,28,01/12/2018
Partners,Email,SAL,C,12,10,01/12/2018
Partners,Email,LEAD,D,12,1168,01/12/2018
Partners,Email,MQL,D,12,3,01/12/2018
Partners,Email,SAL,D,12,1,01/12/2018
Portugal,Email,LEAD,A,11,59,01/11/2018
Portugal,Email,MQL,A,11,11,01/11/2018
Portugal,Email,SAL,A,11,3,01/11/2018
Portugal,Email,LEAD,B,11,78,01/11/2018
Portugal,Email,MQL,B,11,13,01/11/2018
Portugal,Email,SAL,B,11,4,01/11/2018
Portugal,Email,LEAD,C,11,98,01/11/2018
Portugal,Email,MQL,C,11,18,01/11/2018
Portugal,Email,SAL,C,11,5,01/11/2018
Portugal,Email,LEAD,D,11,156,01/11/2018
Portugal,Email,MQL,D,11,3,01/11/2018
Portugal,Email,SAL,D,11,1,01/11/2018
Portugal,Email,LEAD,A,12,53,01/12/2018
Portugal,Email,MQL,A,12,9,01/12/2018
Portugal,Email,SAL,A,12,2,01/12/2018
Portugal,Email,LEAD,B,12,70,01/12/2018
Portugal,Email,MQL,B,12,11,01/12/2018
Portugal,Email,SAL,B,12,3,01/12/2018
Portugal,Email,LEAD,C,12,88,01/12/2018
Portugal,Email,MQL,C,12,16,01/12/2018
Portugal,Email,SAL,C,12,4,01/12/2018
Portugal,Email,LEAD,D,12,140,01/12/2018
Portugal,Email,MQL,D,12,2,01/12/2018
Portugal,Email,SAL,D,12,0,01/12/2018